musclesId,musclesName,equipmentId,equipmentName,image,gender,ordering,video_center,video_side
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-seated-arnold-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-seated-arnold-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-alternating-arnold-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-alternating-arnold-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-alternating-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-alternating-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-arnold-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-arnold-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-alternating-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-alternating-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-push-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-push-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-push-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-push-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-push-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-push-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-arnold-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-arnold-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-neutral-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-neutral-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-thruster-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-thruster-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-thruster-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-thruster-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-thruster-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-thruster-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-laying-lateral-raise-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-laying-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-laying-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-laying-lateral-raise-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-laying-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-laying-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-overhead-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-squat-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-overhead-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-squat-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-upright-row-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-upright-row-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-upright-row-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-upright-row-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-seated-lateral-raise-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-seated-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-seated-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-seated-lateral-raise-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-seated-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-seated-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-bent-arm-lateral-raise-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-bent-arm-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-bent-arm-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-bent-arm-lateral-raise-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-bent-arm-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-bent-arm-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-high-incline-bench-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-high-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-high-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-high-incline-bench-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-high-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-high-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-bayesian-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-bayesian-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-decline-neutral-bench-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-decline-neutral-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-decline-neutral-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-decline-neutral-bench-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-decline-neutral-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-decline-neutral-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-bench-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-bench-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-incline-bench-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-incline-bench-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-seated-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-seated-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-seated-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-seated-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-seated-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-seated-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-seated-arnold-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-seated-arnold-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-alternating-arnold-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-alternating-arnold-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-alternating-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-alternating-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-arnold-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-arnold-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-alternating-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-alternating-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-alternating-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-alternating-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-neutral-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-neutral-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-push-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-push-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-push-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-push-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-push-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-push-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-arnold-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-arnold-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-arnold-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-arnold-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-neutral-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-neutral-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-neutral-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-thruster-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-thruster-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-thruster-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-thruster-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-thruster-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-thruster-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-laying-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-laying-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-laying-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-laying-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-laying-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-laying-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-overhead-squat-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-overhead-squat-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-overhead-squat-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-overhead-squat-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-single-arm-upright-row-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-single-arm-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-single-arm-upright-row-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-single-arm-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-upright-row-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-upright-row-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-upright-row-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-upright-row-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-seated-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-seated-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-seated-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-seated-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-seated-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-seated-lateral-raise-side.mp4
